Hospital_Ownership,count,mean,std,min,25%,50%,75%,max
Government - Federal,45.0,2.977777777777778,0.45170831743549283,2.0,3.0,3.0,3.0,4.0
Government - Hospital District or Authority,561.0,3.0106951871657754,0.5668456404855825,1.0,3.0,3.0,3.0,5.0
Government - Local,407.0,2.9705159705159705,0.6425898025186545,1.0,3.0,3.0,3.0,5.0
Government - State,65.0,2.723076923076923,0.8751373518570581,1.0,2.0,3.0,3.0,5.0
Physician,68.0,3.2205882352941178,0.6877518694190349,2.0,3.0,3.0,3.0,5.0
Proprietary,800.0,2.87,0.713257260670986,1.0,2.0,3.0,3.0,5.0
Tribal,9.0,2.888888888888889,0.33333333333333337,2.0,3.0,3.0,3.0,3.0
Voluntary non-profit - Church,343.0,3.1603498542274053,0.7839410819278405,1.0,3.0,3.0,4.0,5.0
Voluntary non-profit - Other,462.0,3.121212121212121,0.7081982289441671,1.0,3.0,3.0,4.0,5.0
Voluntary non-profit - Private,2052.0,3.104775828460039,0.7074422228868638,1.0,3.0,3.0,4.0,5.0
